is_active,model_name,repetition,iteration,function_name,feature,influence,min_influence,max_influence,mape
True,p4,0,25,average_p4_influences_system_results,"('level', 'wind_size_unl')",-0.5583361329940649,-0.8224205787365254,-0.2942516872516045,
True,p4,0,25,average_p4_influences_system_results,"('compression', 'level')",-0.4484768504133591,-0.6105950428889348,-0.2863586579377835,
True,p4,0,25,average_p4_influences_system_results,"('compression', 'ram')",0.0780422842273345,0.0245411682587403,0.1315434001959287,
True,p4,0,25,average_p4_influences_system_results,"('ram',)",-0.024326361142672,-0.0750701100780413,0.0264173877926973,
True,p4,0,25,average_p4_influences_system_results,"('encrypt',)",-0.0350821138574526,-0.0789191447771512,0.0087549170622458,
True,p4,0,25,average_p4_influences_system_results,"('wind_size_unl',)",0.0423709698594533,-0.0064936887759428,0.0912356284948495,
True,p4,0,25,weighted_p4_influences_by_vif_system_results,"('level', 'ram')",5.840534599256129,5.791058790028239,5.890010408484019,
True,p4,0,25,weighted_p4_influences_by_vif_system_results,"('level',)",2.1904327869415283,2.019458917471079,2.361406656411978,
True,p4,0,25,weighted_p4_influences_by_vif_system_results,"('cores', 'ram')",-0.1466737689557843,-0.1997346098606403,-0.0936129280509283,
True,p4,0,25,weighted_p4_influences_by_vif_system_results,"('cores', 'level')",0.1575427387769405,0.0311819750529069,0.2839035025009742,
True,p4,0,25,weighted_p4_influences_by_vif_system_results,"('ram', 'wind_size_unl')",-0.0821040871624763,-0.1576297048192758,-0.0065784695056768,
True,p4,0,25,weighted_p4_influences_by_vif_system_results,"('ram', 'threshold')",0.2901566108831992,0.2274195483097663,0.3528936734566321,
True,p4,0,25,weighted_p4_influences_by_vif_system_results,"('encrypt', 'level')",-0.5686532052663656,-0.7332109121175913,-0.40409549841514,
True,p4,0,25,weighted_p4_influences_by_vif_system_results,"('level', 'wind_size_unl')",-0.5583361329940649,-0.8224205787365254,-0.2942516872516045,
True,p4,0,25,weighted_p4_influences_by_vif_system_results,"('compression', 'level')",-0.4484768504133591,-0.6105950428889348,-0.2863586579377835,
True,p4,0,25,weighted_p4_influences_by_vif_system_results,"('compression', 'ram')",0.0780422842273345,0.0245411682587403,0.1315434001959287,
True,p4,0,25,weighted_p4_influences_by_vif_system_results,"('ram',)",-0.024326361142672,-0.0750701100780413,0.0264173877926973,
True,p4,0,25,weighted_p4_influences_by_vif_system_results,"('encrypt',)",-0.0350821138574526,-0.0789191447771512,0.0087549170622458,
True,p4,0,25,weighted_p4_influences_by_vif_system_results,"('wind_size_unl',)",0.0423709698594533,-0.0064936887759428,0.0912356284948495,
True,p4,0,30,weighted_p4_influences_by_functions_system_results,"('level', 'ram')",4.975602205842733,4.921516221876328,5.029688189809138,
True,p4,0,30,weighted_p4_influences_by_functions_system_results,"('ram',)",-0.1021978382307749,-0.1758007418650847,-0.0285949345964651,
True,p4,0,30,weighted_p4_influences_by_functions_system_results,"('level',)",4.337912321090698,4.147979516249437,4.527845125931959,
True,p4,0,30,weighted_p4_influences_by_functions_system_results,"('cores', 'ram')",-0.0733995997848419,-0.09926510315675,-0.0475340964129337,
True,p4,0,30,weighted_p4_influences_by_functions_system_results,"('encrypt', 'ram')",0.003891035914421,-0.0252673717645498,0.033049443593392,
True,p4,0,30,weighted_p4_influences_by_functions_system_results,"('ram', 'wind_size_unl')",-0.1659636102043665,-0.2364698086793606,-0.0954574117293724,
True,p4,0,30,weighted_p4_influences_by_functions_system_results,"('ram', 'threshold')",0.2674469156907155,0.1963326953924619,0.3385611359889691,
