taskID,method,time,energy,cores,ram,level,encrypt,wind_size_unl,threshold,compression
140,_IO_enable_locks,0.013902187347412,0.0243451030211817,4,6,4,0,1,0,0
140,__clone,0.7202601432800284,1.2271515282646004,4,6,4,0,1,0,0
140,__ctype_init,0.0124769210815424,0.0222083522288629,4,6,4,0,1,0,0
140,__getpagesize,0.0139055252075194,0.0246000149983802,4,6,4,0,1,0,0
140,__mmap,0.1532378196716304,0.253139288562507,4,6,4,0,1,0,0
140,__munmap,0.1492223739624016,0.2583391172409778,4,6,4,0,1,0,0
140,__pthread_detach,0.0003604888916015,0.0006410393767777,4,6,4,0,1,0,0
140,__uint32_identity,0.011078357696532,0.0198463194729739,4,6,4,0,1,0,0
140,_dl_allocate_tls_init,0.0973286628723136,0.1687732787247701,4,6,4,0,1,0,0
140,adler32_z,0.814317703247069,1.4467811393209378,4,6,4,0,1,0,0
140,cfree,0.0278077125549313,0.0478895974056398,4,6,4,0,1,0,0
140,cksem_wait,0.0556120872497554,0.095876745547254,4,6,4,0,1,0,0
140,cksumthread,0.0007777214050292,0.0013878671801521,4,6,4,0,1,0,0
140,clean_one_from_hash,0.35504150390625,0.5921863177709794,4,6,4,0,1,0,0
140,create_thread,0.0417165756225582,0.0726245969142168,4,6,4,0,1,0,0
140,empty_hash,33.39097785949707,57.05794748401392,4,6,4,0,1,0,0
140,ffsll,4.027742385864257,6.950312175427641,4,6,4,0,1,0,0
140,find_best_match,14.857673168182371,25.47096342779633,4,6,4,0,1,0,0
140,hash_search,28.99152135848999,49.62486801727769,4,6,4,0,1,0,0
140,increase_mask,2.449058055877685,4.210867560019672,4,6,4,0,1,0,0
140,insert_hash,16.702087879180908,28.60793354784825,4,6,4,0,1,0,0
140,lesser_bitness,8.235345363616943,14.159234762272376,4,6,4,0,1,0,0
140,malloc,0.0834197998046867,0.1449900995004903,4,6,4,0,1,0,0
140,md5_process_block,0.7820506095886218,1.3803995031956966,4,6,4,0,1,0,0
140,minimum_bitness,6.696308135986327,11.522561082671228,4,6,4,0,1,0,0
140,primary_hash,0.3658161163330072,0.6070049942171054,4,6,4,0,1,0,0
140,pthread_create@@GLIBC_2.2.5,0.4165382385253894,0.72511737611476,4,6,4,0,1,0,0
140,pthread_self,0.013278007507324,0.0242424083802442,4,6,4,0,1,0,0
140,pthread_testcancel,0.0289158821105952,0.0504956788843038,4,6,4,0,1,0,0
140,remap_high_sb,0.0278444290161128,0.0438910440434991,4,6,4,0,1,0,0
140,sem_post@@GLIBC_2.2.5,0.0031843185424792,0.0057964514593427,4,6,4,0,1,0,0
140,sem_wait@@GLIBC_2.2.5,0.0973920822143542,0.1691416778254042,4,6,4,0,1,0,0
140,sliding_get_sb,40.92133378982544,69.96902121324838,4,6,4,0,1,0,0
140,sliding_get_sb_range,0.0099201202392571,0.0178051168995092,4,6,4,0,1,0,0
140,sliding_match_len,0.10382080078125,0.1771177674917749,4,6,4,0,1,0,0
140,sliding_next_tag,85.44501972198486,145.11764691126336,4,6,4,0,1,0,0
140,start_thread,0.019736766815185,0.0361870624338628,4,6,4,0,1,0,0
141,CrcUpdate,0.0093660354614246,0.0162294931321001,3,6,7,0,1,0,0
141,[unknown],127.40301609039308,155.08649884035944,3,6,7,0,1,0,0
141,__clone,0.7792234420776358,1.3309637219992334,3,6,7,0,1,0,0
141,__getpagesize,0.027804374694824,0.0459593599578043,3,6,7,0,1,0,0
141,__mmap,0.1112208366394034,0.1905961253099148,3,6,7,0,1,0,0
141,__munmap,0.0834164619445794,0.1430407454956404,3,6,7,0,1,0,0
141,__uint32_identity,0.0141592025756831,0.0242779483484102,3,6,7,0,1,0,0
141,_dl_allocate_tls_init,0.2226219177246091,0.3812146517434657,3,6,7,0,1,0,0
141,cfree,0.013902187347412,0.024293983658969,3,6,7,0,1,0,0
141,cksem_wait,0.013902187347412,0.0233580008978117,3,6,7,0,1,0,0
141,cksum_update,0.013902187347412,0.025946779071191,3,6,7,0,1,0,0
141,clean_one_from_hash,2.0054798126220703,3.189838979438964,3,6,7,0,1,0,0
141,create_thread,0.0695209503173822,0.1176082032293254,3,6,7,0,1,0,0
141,empty_hash,57.850449562072754,95.01493037247435,3,6,7,0,1,0,0
141,ffsll,4.5755486488342285,7.740134482985018,3,6,7,0,1,0,0
141,find_best_match,19.72526788711548,32.8960003269925,3,6,7,0,1,0,0
141,hash_search,34.396668434143066,57.660232069032254,3,6,7,0,1,0,0
141,increase_mask,2.2250142097473136,3.7628691622726618,3,6,7,0,1,0,0
141,insert_hash,19.7828426361084,33.23257686055508,3,6,7,0,1,0,0
141,lesser_bitness,9.368942737579346,15.841893582230586,3,6,7,0,1,0,0
141,malloc,0.06951093673706,0.1163404634842029,3,6,7,0,1,0,0
141,md5_process_block,0.0146865844726551,0.0253997721555863,3,6,7,0,1,0,0
141,minimum_bitness,7.261237621307373,12.221335786981616,3,6,7,0,1,0,0
141,primary_hash,1.2514672279357906,1.9915186274821053,3,6,7,0,1,0,0
141,pthread_create@@GLIBC_2.2.5,0.4171357154846182,0.709208429683857,3,6,7,0,1,0,0
141,pthread_testcancel,0.0695075988769526,0.1184795625746509,3,6,7,0,1,0,0
141,remap_high_sb,0.013902187347412,0.0245103962949465,3,6,7,0,1,0,0
141,sem_wait@@GLIBC_2.2.5,0.06951093673706,0.1195338699422593,3,6,7,0,1,0,0
141,sliding_get_sb,42.847469329833984,72.24379380434183,3,6,7,0,1,0,0
141,sliding_match_len,0.8202757835388172,1.2997229292859316,3,6,7,0,1,0,0
141,sliding_mcpy,0.0139055252075194,0.0245517507248397,3,6,7,0,1,0,0
141,sliding_next_tag,82.64905452728271,139.80142829705977,3,6,7,0,1,0,0
143,CheckErrors,0.013902187347412,0.0192421844492574,1,6,4,1,0,0,1
143,CrcUpdate,0.3003940582275388,0.5186455710136593,1,6,4,1,0,0,1
143,GetOptimumFast,96.5032901763916,135.37641020148885,1,6,4,1,0,0,1
143,Hc4_MatchFinder_GetMatches,242.3976607322693,340.8216457386424,1,6,4,1,0,0,1
143,Hc4_MatchFinder_Skip,120.2974762916565,169.54873374021577,1,6,4,1,0,0,1
143,Hc_GetMatchesSpec,599.5034675598145,844.9335488557757,1,6,4,1,0,0,1
143,LZ4_compress_fast_extState,0.0138921737670898,0.0169728289666518,1,6,4,1,0,0,1
143,LenEnc_Encode,4.70182991027832,6.605441321831833,1,6,4,1,0,0,1
143,LenEnc_Encode2,4.055563449859618,5.687803788195116,1,6,4,1,0,0,1
143,LitEnc_Encode,26.45148324966432,37.06206170624212,1,6,4,1,0,0,1
143,LitEnc_EncodeMatched,25.938480854034427,36.41126003697808,1,6,4,1,0,0,1
143,LzmaEnc_CodeOneBlock,83.86458969116211,117.68155769876456,1,6,4,1,0,0,1
143,MatchFinder_GetNumAvailableBytes,14.29474639892578,20.046593742584903,1,6,4,1,0,0,1
143,MatchFinder_GetPointerToCurrentPos,6.631914138793945,9.214151267871353,1,6,4,1,0,0,1
143,MatchFinder_Init,0.191636562347412,0.2475038876006115,1,6,4,1,0,0,1
143,MovePos,3.1068768501281725,4.369479762023158,1,6,4,1,0,0,1
143,RangeEnc_EncodeBit,300.2326459884644,421.4274289746438,1,6,4,1,0,0,1
143,RangeEnc_EncodeDirectBits,39.91228199005127,55.8687401022885,1,6,4,1,0,0,1
143,RangeEnc_ShiftLow,44.124000549316406,61.92296766789533,1,6,4,1,0,0,1
143,RcTree_Encode,36.15154838562012,50.699278970201945,1,6,4,1,0,0,1
143,RcTree_ReverseEncode,20.657592296600345,29.1159207846318,1,6,4,1,0,0,1
143,ReadMatchDistances,24.844480514526367,34.82307829343884,1,6,4,1,0,0,1
143,[unknown],69.96974897384644,99.25607388498898,1,6,4,1,0,0,1
143,__clone,0.560500144958495,0.9688524693192788,1,6,4,1,0,0,1
143,__getpagesize,0.0131244659423821,0.0239825333340431,1,6,4,1,0,0,1
143,__mmap,0.0164222717285143,0.023946314640668,1,6,4,1,0,0,1
143,__munmap,0.0503549575805654,0.0710487999662045,1,6,4,1,0,0,1
143,__pthread_detach,0.0104341506957996,0.0193242635247322,1,6,4,1,0,0,1
143,__pthread_enable_asynccancel,0.0156712532043452,0.0241475678453652,1,6,4,1,0,0,1
143,__uint64_identity,0.1668329238891588,0.2313946684280796,1,6,4,1,0,0,1
143,_dl_allocate_tls_init,0.1699571609497062,0.2919095156816965,1,6,4,1,0,0,1
143,aes_crypt_cbc,11.33073663711548,15.694566475398185,1,6,4,1,0,0,1
143,aes_crypt_ecb,33.520052909851074,46.445278885317386,1,6,4,1,0,0,1
143,cfree,0.0430183410644526,0.0737230253049665,1,6,4,1,0,0,1
143,cksem_wait,0.0229945182800284,0.0392050856860199,1,6,4,1,0,0,1
143,cksum_update,0.0028204917907712,0.0042699672856643,1,6,4,1,0,0,1
143,cksumthread,0.010090351104736,0.0181415496186959,1,6,4,1,0,0,1
143,clean_one_from_hash,0.64300537109375,1.0968406436573772,1,6,4,1,0,0,1
143,create_pthread,0.0139055252075194,0.0241638865366877,1,6,4,1,0,0,1
143,create_thread,0.0139055252075194,0.0242414602126852,1,6,4,1,0,0,1
143,do_futex_wait.constprop.0,0.022660732269287,0.0416937939806664,1,6,4,1,0,0,1
143,empty_hash,31.972010135650635,55.0825917797195,1,6,4,1,0,0,1
143,ffsll,3.270819187164306,5.710822140337148,1,6,4,1,0,0,1
143,find_best_match,13.478058815002443,23.35339722326196,1,6,4,1,0,0,1
143,hash_search,24.612389087677,42.46460083797744,1,6,4,1,0,0,1
143,increase_mask,1.7969703674316406,3.154255257394966,1,6,4,1,0,0,1
143,insert_hash,13.893649101257324,24.06853097850692,1,6,4,1,0,0,1
143,lesser_bitness,6.784344196319579,11.749051895117296,1,6,4,1,0,0,1
143,lrz_stretch,0.3614602088928222,0.495605127105756,1,6,4,1,0,0,1
143,malloc,0.1229567527770988,0.2172863004854325,1,6,4,1,0,0,1
143,md5_process_block,0.16850185394287,0.2911273422420272,1,6,4,1,0,0,1
143,md5_process_bytes,0.0113954544067378,0.0211210108616369,1,6,4,1,0,0,1
143,minimum_bitness,5.0048508644104,8.634077961645941,1,6,4,1,0,0,1
143,primary_hash,0.6874356269836426,1.1569410989783069,1,6,4,1,0,0,1
143,pthread_create@@GLIBC_2.2.5,0.30992031097412,0.5320055164368516,1,6,4,1,0,0,1
143,pthread_testcancel,0.0001134872436523,0.0002075653552201,1,6,4,1,0,0,1
143,sem_wait@@GLIBC_2.2.5,0.0738968849182116,0.120794250626055,1,6,4,1,0,0,1
143,sha4_process,30.045948028564453,41.49237486952133,1,6,4,1,0,0,1
143,sha4_update,2.280105590820312,3.173237614966909,1,6,4,1,0,0,1
143,sliding_get_sb,33.01086902618408,57.15093732826648,1,6,4,1,0,0,1
143,sliding_get_sb_range,0.0030107498168944,0.0049945428198651,1,6,4,1,0,0,1
143,sliding_match_len,0.2300052642822256,0.3944264541537589,1,6,4,1,0,0,1
143,sliding_next_tag,64.63651275634766,111.56793926616749,1,6,4,1,0,0,1
143,start_thread,0.0270700454711904,0.0446875303940505,1,6,4,1,0,0,1
144,[unknown],106.38987827301024,140.6589653140551,1,18,2,1,0,1,0
144,_IO_enable_locks,0.0141525268554684,0.0241828370934816,1,18,2,1,0,1,0
144,__clone,0.695623397827148,1.1989179799887724,1,18,2,1,0,1,0
144,__getpagesize,0.0139055252075194,0.023877651523306,1,18,2,1,0,1,0
144,__new_sem_wait_slow.constprop.0,0.0285086631774896,0.0447653643892172,1,18,2,1,0,1,0
144,__uint64_identity,0.1807351112365721,0.2508577575667241,1,18,2,1,0,1,0
144,_dl_allocate_tls_init,0.0997519493103014,0.1744503755821257,1,18,2,1,0,1,0
144,aes_crypt_cbc,19.38765335083008,26.88662475128585,1,18,2,1,0,1,0
144,aes_crypt_ecb,59.70679044723511,82.86173182783534,1,18,2,1,0,1,0
144,cfree,0.0145998001098627,0.0252438928499575,1,18,2,1,0,1,0
144,cksem_wait,0.0424108505249016,0.0734712554518735,1,18,2,1,0,1,0
144,cksum_update,0.0145897865295406,0.0251114918351089,1,18,2,1,0,1,0
144,clean_one_from_hash,0.2524256706237784,0.4349864384918964,1,18,2,1,0,1,0
144,create_pthread,0.0138955116271972,0.0246338205863898,1,18,2,1,0,1,0
144,create_thread,0.0700984001159666,0.12085873065242,1,18,2,1,0,1,0
144,empty_hash,30.174862861633294,52.05961761427128,1,18,2,1,0,1,0
144,ffsll,4.458069324493408,7.701254493280398,1,18,2,1,0,1,0
144,find_best_match,14.925041198730469,25.73875698689369,1,18,2,1,0,1,0
144,hash_search,28.632995128631592,49.38205429372217,1,18,2,1,0,1,0
144,increase_mask,2.1412239074707027,3.712019952902813,1,18,2,1,0,1,0
144,insert_hash,16.913644790649414,29.18412267039501,1,18,2,1,0,1,0
144,lesser_bitness,8.541126728057861,14.72114513784923,1,18,2,1,0,1,0
144,lrz_stretch,0.458798885345458,0.6377087956546127,1,18,2,1,0,1,0
144,malloc,0.1447997093200672,0.2516207546137768,1,18,2,1,0,1,0
144,minimum_bitness,6.78679084777832,11.71158575732995,1,18,2,1,0,1,0
144,primary_hash,0.086223602294921,0.1443141767541607,1,18,2,1,0,1,0
144,pthread_create@@GLIBC_2.2.5,0.6145567893981922,1.059463225673059,1,18,2,1,0,1,0
144,sem_wait@@GLIBC_2.2.5,0.0996184349060054,0.1724745333422227,1,18,2,1,0,1,0
144,sha4_process,29.965972900390625,41.27055560154726,1,18,2,1,0,1,0
144,sha4_update,2.182736873626708,3.0052840539961703,1,18,2,1,0,1,0
144,sliding_get_sb,43.18303108215332,74.50146525341796,1,18,2,1,0,1,0
144,sliding_get_sb_range,0.014329433441162,0.0249853649949297,1,18,2,1,0,1,0
144,sliding_match_len,0.0278110504150388,0.0435356833780592,1,18,2,1,0,1,0
144,sliding_mcpy,0.013902187347412,0.0239390673392051,1,18,2,1,0,1,0
144,sliding_next_tag,84.02241706848145,144.89370256526783,1,18,2,1,0,1,0
145,Backward,23.720516204833984,34.37663822936514,1,18,9,0,1,0,1
145,Bt4_MatchFinder_GetMatches,805.3556923866272,1163.3237073062885,1,18,9,0,1,0,1
145,CrcUpdate,0.7192454338073718,1.156558369384274,1,18,9,0,1,0,1
145,FillAlignPrices,1.2635903358459473,1.8372404779567968,1,18,9,0,1,0,1
145,FillDistancesPrices,15.82636022567749,22.920354971968344,1,18,9,0,1,0,1
145,GetMatchesSpec1,2612.5295510292053,3753.1178762465584,1,18,9,0,1,0,1
145,GetOptimum,1159.7998895645142,1674.2456524002953,1,18,9,0,1,0,1
145,GetPureRepPrice,17.207092761993408,24.873320241461563,1,18,9,0,1,0,1
145,GetRepLen1Price,10.393722534179688,15.026376564014916,1,18,9,0,1,0,1
145,GetRepPrice,0.3959970474243154,0.5725354519757198,1,18,9,0,1,0,1
145,LenEnc_Encode,3.68015432357788,5.35294904236103,1,18,9,0,1,0,1
145,LenEnc_Encode2,6.687943458557129,9.6952174795809,1,18,9,0,1,0,1
145,LenEnc_SetPrices,1.582749843597412,2.2848937078498466,1,18,9,0,1,0,1
145,LenPriceEnc_UpdateTable,0.0973186492919914,0.1387002570933898,1,18,9,0,1,0,1
145,LitEnc_Encode,40.15596914291382,58.269023237436095,1,18,9,0,1,0,1
145,LitEnc_EncodeMatched,18.038643836975098,26.101879457100264,1,18,9,0,1,0,1
145,LitEnc_GetPrice,95.6440281867981,138.1593017033223,1,18,9,0,1,0,1
145,LitEnc_GetPriceMatched,153.37477540969846,221.29142522915672,1,18,9,0,1,0,1
145,LzmaEnc_CodeOneBlock,78.66826248168945,113.91761814964649,1,18,9,0,1,0,1
145,MatchFinder_GetNumAvailableBytes,24.168630599975582,34.863554118518,1,18,9,0,1,0,1
145,MatchFinder_GetPointerToCurrentPos,13.230449676513672,19.0922315626098,1,18,9,0,1,0,1
145,MatchFinder_Init,28.734212398529053,40.809383906358015,1,18,9,0,1,0,1
145,RangeEnc_EncodeBit,287.1988830566406,415.6931151963856,1,18,9,0,1,0,1
145,RangeEnc_EncodeDirectBits,36.27268934249879,52.297818526580514,1,18,9,0,1,0,1
145,RangeEnc_FlushStream,0.013902187347412,0.0199180274495683,1,18,9,0,1,0,1
145,RangeEnc_ShiftLow,48.82209873199463,70.54585715031504,1,18,9,0,1,0,1
145,RcTree_Encode,27.026012420654297,39.023413709573816,1,18,9,0,1,0,1
145,RcTree_GetPrice,36.00218915939331,52.04951348759276,1,18,9,0,1,0,1
145,RcTree_ReverseEncode,14.246063709259031,20.62201501436376,1,18,9,0,1,0,1
145,RcTree_ReverseGetPrice,18.46045923233032,26.614813594972844,1,18,9,0,1,0,1
145,ReadMatchDistances,65.79160261154175,95.0009225437876,1,18,9,0,1,0,1
145,SkipMatchesSpec,0.0695142745971674,0.0993665302655937,1,18,9,0,1,0,1
145,[unknown],78.44544696807861,116.131358257601,1,18,9,0,1,0,1
145,__clone,0.5160198211669914,0.904979594689346,1,18,9,0,1,0,1
145,__ctype_init,0.0036950111389155,0.0053104561605407,1,18,9,0,1,0,1
145,__getpagesize,0.0115756988525388,0.0212793485172798,1,18,9,0,1,0,1
145,__munmap,0.01354169845581,0.024779247859122,1,18,9,0,1,0,1
145,__pthread_enable_asynccancel,0.0135283470153804,0.0188136184729814,1,18,9,0,1,0,1
145,_dl_allocate_tls_init,0.1716661453247062,0.2980426818342216,1,18,9,0,1,0,1
145,_pthread_cleanup_push_defer,0.0071597099304191,0.0131242041345856,1,18,9,0,1,0,1
145,cfree,0.0229811668395987,0.0377855787004437,1,18,9,0,1,0,1
145,cksem_wait,0.0426244735717766,0.0725786061538658,1,18,9,0,1,0,1
145,cksum_update,0.026803016662597,0.045898039613287,1,18,9,0,1,0,1
145,clean_one_from_hash,1.304876327514648,2.1216637306295927,1,18,9,0,1,0,1
145,empty_hash,39.07550048828125,64.09165707663145,1,18,9,0,1,0,1
145,ffsll,2.8086256980895987,4.733848472245719,1,18,9,0,1,0,1
145,find_best_match,12.381581783294678,20.697372738996467,1,18,9,0,1,0,1
145,hash_search,20.408871650695804,34.05157066801423,1,18,9,0,1,0,1
145,increase_mask,1.5501723289489735,2.633523302900324,1,18,9,0,1,0,1
145,insert_hash,12.608129024505615,20.97406777469465,1,18,9,0,1,0,1
145,lesser_bitness,5.939481735229491,9.942196509169216,1,18,9,0,1,0,1
145,malloc,0.1320724487304684,0.2323796178328495,1,18,9,0,1,0,1
145,md5_process_block,0.7076630592346181,1.0510807675729483,1,18,9,0,1,0,1
145,minimum_bitness,4.452268123626708,7.395712891340296,1,18,9,0,1,0,1
145,primary_hash,1.2760672569274896,2.066696833830396,1,18,9,0,1,0,1
145,pthread_create@@GLIBC_2.2.5,0.3787169456481922,0.6532110206311598,1,18,9,0,1,0,1
145,pthread_self,0.0127439498901358,0.0181547751671681,1,18,9,0,1,0,1
145,pthread_testcancel,0.0231013298034666,0.0373863911544505,1,18,9,0,1,0,1
145,read_config,0.1051559448242184,0.0680355038783682,1,18,9,0,1,0,1
145,sem_post@@GLIBC_2.2.5,0.0225439071655266,0.0409908494997102,1,18,9,0,1,0,1
145,sem_wait@@GLIBC_2.2.5,0.0271501541137694,0.0458595766764855,1,18,9,0,1,0,1
145,sliding_get_sb,28.50332927703857,47.79392821529727,1,18,9,0,1,0,1
145,sliding_get_sb_range,0.0103507041931146,0.0176539066072722,1,18,9,0,1,0,1
145,sliding_match_len,0.7047457695007324,1.0967789882698948,1,18,9,0,1,0,1
145,sliding_next_tag,52.02510595321655,87.42638693474743,1,18,9,0,1,0,1
145,start_thread,0.0073933601379386,0.0137628740180554,1,18,9,0,1,0,1
146,BZ2_blockSort,1.9064054489135736,2.7531338718033243,1,18,5,1,0,1,2
146,BZ2_compressBlock,318.607015132904,464.9261839959215,1,18,5,1,0,1,2
146,BZ2_hbAssignCodes,0.3608160018920898,0.533047378319818,1,18,5,1,0,1,2
146,BZ2_hbMakeCodeLengths,9.26237154006958,13.446529177773758,1,18,5,1,0,1,2
146,CrcUpdate,0.6596913337707517,1.1603674487725455,1,18,5,1,0,1,2
146,[unknown],411.9802670478821,589.0865463437217,1,18,5,1,0,1,2
146,__clone,0.6197638511657712,1.0616520381711994,1,18,5,1,0,1,2
146,__ctype_init,0.008808612823486,0.0152881034873216,1,18,5,1,0,1,2
146,__new_sem_wait_slow.constprop.0,0.0138988494873045,0.025169771295293,1,18,5,1,0,1,2
146,__pthread_detach,0.0055575370788574,0.0100708268792597,1,18,5,1,0,1,2
146,__pthread_enable_asynccancel,0.0121064186096182,0.0191067493966067,1,18,5,1,0,1,2
146,__uint32_identity,0.0105876922607414,0.0193958909951154,1,18,5,1,0,1,2
146,__uint64_identity,0.1529340744018542,0.2132240826277252,1,18,5,1,0,1,2
146,_dl_allocate_tls_init,0.12432861328125,0.2122636024238517,1,18,5,1,0,1,2
146,_pthread_cleanup_push,0.0094594955444332,0.0172059532619045,1,18,5,1,0,1,2
146,aes_crypt_cbc,11.441783905029297,15.822218581891612,1,18,5,1,0,1,2
146,aes_crypt_ecb,34.07656764984131,47.14285276947965,1,18,5,1,0,1,2
146,cfree,0.0139055252075194,0.0243954455691116,1,18,5,1,0,1,2
146,cksem_wait,0.014299392700194,0.0261584149589039,1,18,5,1,0,1,2
146,cksumthread,0.0219097137451164,0.0382369672631899,1,18,5,1,0,1,2
146,clean_one_from_hash,0.5415744781494137,0.930403755428894,1,18,5,1,0,1,2
146,create_thread,0.0121331214904774,0.0219548183110907,1,18,5,1,0,1,2
146,do_futex_wait.constprop.0,0.0274906158447255,0.0495984318581873,1,18,5,1,0,1,2
146,empty_hash,34.418227672576904,59.29446699485756,1,18,5,1,0,1,2
146,ffsll,3.5846848487853995,6.22359128234563,1,18,5,1,0,1,2
146,find_best_match,13.210923194885254,22.88302680420042,1,18,5,1,0,1,2
146,hash_search,25.348440647125244,43.79423921339013,1,18,5,1,0,1,2
146,increase_mask,2.0392122268676744,3.5328293707234035,1,18,5,1,0,1,2
146,insert_hash,14.562315940856934,25.214357948328043,1,18,5,1,0,1,2
146,lesser_bitness,7.325317859649658,12.68323153945798,1,18,5,1,0,1,2
146,lrz_stretch,0.458798885345458,0.6422873204015969,1,18,5,1,0,1,2
146,malloc,0.1746168136596674,0.3065830610314576,1,18,5,1,0,1,2
146,md5_process_block,0.3329515457153312,0.5862314266049129,1,18,5,1,0,1,2
146,minimum_bitness,5.289426803588866,9.159026403932144,1,18,5,1,0,1,2
146,primary_hash,0.6072034835815424,1.0403028522382058,1,18,5,1,0,1,2
146,pthread_create@@GLIBC_2.2.5,0.3423442840576164,0.5932012295905357,1,18,5,1,0,1,2
146,pthread_testcancel,0.015958309173583,0.029026735164959,1,18,5,1,0,1,2
146,sem_post@@GLIBC_2.2.5,0.0092558860778804,0.0169449159321835,1,18,5,1,0,1,2
146,sem_wait@@GLIBC_2.2.5,0.1221523284912098,0.2102319861518223,1,18,5,1,0,1,2
146,sha4_process,29.77987051010132,41.28633502105195,1,18,5,1,0,1,2
146,sha4_update,2.4097013473510738,3.3529260718731075,1,18,5,1,0,1,2
146,sliding_get_sb,35.748735427856445,61.76447141780354,1,18,5,1,0,1,2
146,sliding_match_len,0.3074769973754878,0.5247931134068371,1,18,5,1,0,1,2
146,sliding_mcpy,0.0139055252075194,0.0242545230234098,1,18,5,1,0,1,2
146,sliding_next_tag,69.99510669708252,121.06956292763512,1,18,5,1,0,1,2
146,start_thread,0.0104708671569824,0.0180466562132972,1,18,5,1,0,1,2
148,CrcUpdate,0.0556154251098627,0.0766294385335302,1,6,1,1,0,1,0
148,[unknown],125.79759883880617,170.37682231977257,1,6,1,1,0,1,0
148,_IO_enable_locks,0.0139055252075194,0.02463892620258,1,6,1,1,0,1,0
148,__clone,0.6664972305297852,1.1478023727393274,1,6,1,1,0,1,0
148,__lll_lock_wait_private,0.0141458511352536,0.0244023033851455,1,6,1,1,0,1,0
148,__mmap,0.239701747894287,0.3822231696100677,1,6,1,1,0,1,0
148,__munmap,0.237992763519287,0.3862377575559578,1,6,1,1,0,1,0
148,__new_sem_wait_slow.constprop.0,0.0299839973449702,0.052444432324851,1,6,1,1,0,1,0
148,__uint32_identity,0.0146064758300776,0.0252053311441735,1,6,1,1,0,1,0
148,__uint64_identity,0.1761822700500478,0.2432117742286551,1,6,1,1,0,1,0
148,_dl_allocate_tls_init,0.1557912826538082,0.2670409940106079,1,6,1,1,0,1,0
148,aes_crypt_cbc,16.363435268402103,22.746770364857813,1,6,1,1,0,1,0
148,aes_crypt_ecb,47.13140916824341,65.48697574727719,1,6,1,1,0,1,0
148,cksem_wait,0.0277175903320302,0.0461427782944395,1,6,1,1,0,1,0
148,cksum_update,0.0278611183166498,0.0474990156307442,1,6,1,1,0,1,0
148,clean_one_from_hash,0.209861278533935,0.3590483763893226,1,6,1,1,0,1,0
148,create_thread,0.0139055252075194,0.0230336525408977,1,6,1,1,0,1,0
